Ticker;Date;Volume;Asset_date;Asset;Cashflow_date;Cashflow;Calc_return;Calc_macd;Calc_signal;Calc_ema;Inflation_rate;EPU_rate;VIX0_rate;VIX1_rate;VIX2_rate;VIX3_rate;VIX4_rate;VIX5_rate;VIX6_rate;VIX7_rate;VIX8_rate;VIX9_rate;VIX10_rate
ABG.JO;1603954800;2509497.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0380742605412208;276.2627632910171;261.438301984834;14.82446130618314;;373.2153455;37.59;50.72;49.71;35.7;43.94;53.62;63.38;21.9;45.65;49.66;31.26
ABG.JO;1604041200;4445879.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0521208156144368;192.28707933079383;247.608057454026;-55.32097812323212;;373.2153455;38.02;48.93;46.72;39.12;41.39;57.26;68.84;23.26;47.95;51.17;32.19
ABG.JO;1604300400;2694967.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0106982629702059;131.72166221858788;224.4307784069384;-92.70911618835048;0.10604454;298.6075893;15.18;29.34;30.43;20.48;22.78;21.29;37.52;11.48;24.47;20.35;17.94
ABG.JO;1604386800;3194634.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.070225358524926;131.98839625069377;205.94230197568947;-73.9539057249957;0.10604454;298.6075893;53.9;50.89;66.91;62.66;53.33;98.91;105.25;26.74;58.99;30.9;48.03
ABG.JO;1604473200;8052225.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0058491970647665;126.30577025019738;190.01499563059105;-63.70922538039366;0.10604454;298.6075893;;;;;;;;;;;
ABG.JO;1604559600;3085197.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0036371416345742;123.12643910735642;176.63728432594414;-53.51084521858772;0.10604454;298.6075893;27.57;29.53;32.46;32.54;28.19;48.52;109.72;23.55;52.38;40.64;32.05
ABG.JO;1604646000;5209156.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0183329780430611;105.51156212527349;162.41213988581;-56.90057776053652;0.10604454;298.6075893;40.79;42.02;39.96;45.36;37.48;64.27;69.96;23.04;52.12;41.15;37.9
ABG.JO;1604905200;11548617.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.071986970684039;143.39721050540356;158.60915400972874;-15.211943504325175;0.10604454;298.6075893;26.87;43.69;50.83;30.25;34.62;40.9;50.13;20.2;43.42;47.66;23.71
ABG.JO;1604991600;17003175.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0258280158006684;191.78742264932043;165.24480773764708;26.542614911673358;0.10604454;298.6075893;;;;;;;;;;;
ABG.JO;1605078000;16086015.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0534162717219589;270.6710655239076;186.3300592948992;84.34100622900843;0.10604454;298.6075893;23.45;37.46;35.62;29.29;29.98;41.65;49.24;19.14;40.68;44.68;22.16
ABG.JO;1605164400;5071731.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0064673352704095;323.885645376944;213.84117651130816;110.04446886563584;0.10604454;298.6075893;23.31;36.54;39.74;27.76;29.57;45.99;39.51;19.24;38.2;40.21;22.34
ABG.JO;1605250800;3102374.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0340566037735849;333.0892547161948;237.6907921522855;95.39846256390928;0.10604454;298.6075893;23.1;36.78;34.15;28.14;29.74;42.97;48.24;17.74;39.75;44.2;22.05
ABG.JO;1605510000;3992849.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0030276394179119;338.9771052843698;257.9480547787024;81.02905050566744;0.10604454;298.6075893;22.45;34.38;33.89;27.04;27.02;41.68;46.89;18.31;38.02;42.09;21.85
ABG.JO;1605596400;3092323.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0191820837390457;355.4422063815491;277.4468850992717;77.99532128227736;0.10604454;298.6075893;22.71;34.58;34.15;27.74;26.02;41.39;45.08;17.54;37.3;41.37;22.0
ABG.JO;1605682800;4437399.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0228336677175886;383.3571179946503;298.62893167834744;84.72818631630281;0.10604454;298.6075893;23.84;35.0;34.25;26.87;25.64;42.97;46.06;17.67;38.18;38.01;23.12
ABG.JO;1605769200;4705524.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0019615169064076;402.5342468311847;319.4099947089149;83.12425212226975;0.10604454;298.6075893;23.11;34.44;33.99;26.29;28.23;41.62;46.34;17.96;37.99;38.96;22.29
ABG.JO;1605855600;3339758.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0152885242845157;399.8891569244115;335.50582715201426;64.38332977239725;0.10604454;298.6075893;23.7;34.34;33.69;26.23;28.71;41.51;43.94;17.72;37.12;36.73;21.96
ABG.JO;1606114800;3179711.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0171352835368739;407.6983980866317;349.94434133893776;57.75405674769388;0.10604454;298.6075893;22.66;33.63;35.75;25.68;28.23;41.75;42.79;18.98;38.33;38.12;21.85
ABG.JO;1606201200;5339532.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.060126582278481;460.7033773665862;372.0961485444674;88.60722882211877;0.10604454;298.6075893;21.64;32.76;34.49;25.78;27.23;42.65;42.84;20.09;41.15;39.92;21.5
ABG.JO;1606287600;6336505.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.012379280070237;508.2291773452798;399.32275430462994;108.90642304064988;0.10604454;298.6075893;21.25;33.7;34.6;25.91;27.79;43.47;43.56;19.75;40.91;37.93;22.46
ABG.JO;1606374000;2882837.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0012141184632729;540.7895143388978;427.6161063114835;113.17340802741428;0.10604454;298.6075893;;;;;;;;;;;
ABG.JO;1606460400;5105231.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.003897791251624;556.5471628172145;453.40231761262976;103.14484520458473;0.10604454;298.6075893;20.84;33.95;35.28;26.51;27.91;42.91;46.21;19.09;40.3;39.13;22.71
ABG.JO;1606719600;7136239.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0417391304347826;524.2598827040201;467.5738306309079;56.68605207311225;0.10604454;298.6075893;20.57;35.07;37.78;27.0;27.85;44.35;47.37;19.69;39.55;39.63;25.27
ABG.JO;1606806000;3448381.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0019056261343012;494.6643226984797;472.9919290444223;21.67239365405743;0.42372881;282.4916716;;;;;;;;;;;
ABG.JO;1606892400;5065204.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0165745856353591;480.438008475352;474.4811449306083;5.956863544743726;0.42372881;282.4916716;13.74;27.54;28.32;19.44;20.53;20.82;35.58;11.07;23.76;20.35;17.03
ABG.JO;1606978800;4173776.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0262829650748396;487.3497223065151;477.0548604057897;10.29486190072538;0.42372881;282.4916716;75.47;64.37;83.52;77.86;66.9;109.03;123.45;30.18;66.9;35.95;65.43
ABG.JO;1607065200;3785374.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0043406545707092;491.1996437149028;479.8838170676124;11.315826647290407;0.42372881;282.4916716;;;;;;;;;;;
ABG.JO;1607324400;2647331.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-8.643789437289307e-05;488.53847508939725;481.6147486719694;6.923726417427872;0.42372881;282.4916716;;;;;;;;;;;
ABG.JO;1607410800;1747803.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0049273858921161;485.4331324330669;482.37842542418895;3.0547070088779837;0.42372881;282.4916716;22.28;35.23;40.28;26.51;28.1;39.47;34.74;25.85;49.86;70.28;22.82
ABG.JO;1607497200;2241768.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0073118279569892;484.24879693385446;482.7524997261221;1.4962972077323684;0.42372881;282.4916716;;;;;;;;;;;
ABG.JO;1607583600;2403572.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0320239111870196;447.88786402781807;475.7795725864613;-27.891708558643245;0.42372881;282.4916716;25.07;49.89;50.26;36.04;38.56;43.96;44.04;22.66;39.5;54.76;21.69
ABG.JO;1607670000;3831895.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0253198059108954;437.1904053233429;468.0617391338377;-30.87133381049477;0.42372881;282.4916716;25.35;38.21;37.14;29.84;30.98;46.83;50.9;18.98;41.75;44.45;25.27
ABG.JO;1607929200;2646250.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0086904147306831;431.88395869934175;460.8261830469385;-28.942224347596778;0.42372881;282.4916716;24.72;36.13;38.44;27.65;29.07;46.07;39.96;19.43;38.4;39.76;24.87
ABG.JO;1608015600;2946698.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0174016889874605;439.0782360315425;456.4765936438593;-17.39835761231683;0.42372881;282.4916716;22.89;35.65;39.7;27.38;28.74;41.91;39.34;19.75;38.39;41.21;23.69
ABG.JO;1608188400;12280505.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0042760124088203;443.7794135877484;453.93715763263714;-10.157744044888716;0.42372881;282.4916716;21.93;35.55;38.62;26.87;30.19;42.64;36.86;20.1;41.77;47.73;22.31
ABG.JO;1608274800;4262513.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0186174653531474;460.194530891471;455.1886322844039;5.005898607067081;0.42372881;282.4916716;21.57;36.15;41.09;28.01;30.57;40.98;37.15;19.58;42.53;46.55;21.09
ABG.JO;1608534000;4148535.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.024588148512417;443.8793717318058;452.9267801738843;-9.047408442078506;0.42372881;282.4916716;25.16;37.03;43.16;29.88;31.7;42.52;41.56;19.8;40.49;48.1;23.51
ABG.JO;1608620400;2163969.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0139484076968321;439.2805504901098;450.1975342371295;-10.916983747019628;0.42372881;282.4916716;24.23;36.47;42.17;28.92;31.62;41.97;42.06;19.5;40.73;43.98;26.14
ABG.JO;1608706800;960829.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0038120493909008;434.3409549247899;447.0262183746616;-12.685263449871684;0.42372881;282.4916716;23.31;35.47;41.12;28.31;30.14;39.78;39.89;18.87;38.03;45.66;24.72
ABG.JO;1608793200;626532.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0078428135061504;433.0994945254679;444.24087360482287;-11.141379079354977;0.42372881;282.4916716;21.53;35.65;42.22;28.08;29.93;39.88;39.41;18.99;37.13;44.13;24.79
ABG.JO;1609138800;498407.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;0.0005733944954128;427.7496381496421;440.9426265137868;-13.19298836414464;0.42372881;282.4916716;21.7;37.63;43.17;28.24;32.15;38.67;39.67;20.2;38.92;46.61;24.9
ABG.JO;1609225200;1032772.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.012771182971756;406.2390710386717;434.00191541876376;-27.76284438009208;0.42372881;282.4916716;23.08;37.11;41.66;30.15;32.1;38.73;38.64;19.53;38.61;46.53;24.55
ABG.JO;1609311600;1001554.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.000248776847168;384.5172412960165;424.1049805942144;-39.5877392981979;0.42372881;282.4916716;22.77;36.67;42.28;29.73;32.85;38.8;38.01;20.06;38.49;47.16;24.01
ABG.JO;1609398000;669073.0;2020-12-31 00:00:00;1531120000000.0;2020-12-31 00:00:00;6967000000.0;-0.0058062375580623;357.53270527204404;410.7905255297803;-53.257820257736284;0.42372881;282.4916716;22.75;36.81;42.47;30.12;33.09;40.48;37.83;20.79;38.88;47.14;24.74
ABG.JO;1609743600;1072624.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0130986150508927;319.79231146098937;392.5908827160222;-72.79857125503281;0.63291139;217.8975447;17.33;29.13;32.29;25.54;29.67;33.91;40.15;16.74;32.44;33.69;20.41
ABG.JO;1609830000;2439471.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0251923239496153;262.8071902533429;366.6341442234864;-103.82695397014344;0.63291139;217.8975447;;;;;;;;;;;
ABG.JO;1609916400;1805854.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0128349666117422;226.9720418399047;338.70172374677;-111.72968190686532;0.63291139;217.8975447;17.9;26.15;27.33;20.75;25.62;32.2;33.43;16.09;30.57;35.62;19.37
ABG.JO;1610002800;4317943.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0167822587550303;211.94482252066155;313.3503435015484;-101.40552098088682;0.63291139;217.8975447;15.48;27.59;26.15;24.81;25.74;31.04;32.47;15.8;29.45;29.04;18.79
ABG.JO;1610089200;4323573.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0272;223.5224162446648;295.3847580501717;-71.8623418055069;0.63291139;217.8975447;;;;;;;;;;;
ABG.JO;1610348400;3257304.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0335300868994917;197.4191359287761;275.7916336258926;-78.3724976971165;0.63291139;217.8975447;16.41;25.34;24.4;22.11;25.79;30.57;36.74;16.31;30.82;28.53;21.51
ABG.JO;1610434800;2771634.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0026295699380778;177.19099168209505;256.07150523713307;-78.88051355503802;0.63291139;217.8975447;31.12;34.37;37.7;28.17;33.75;42.69;78.18;18.39;39.29;32.46;30.1
ABG.JO;1610521200;2537168.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0016920473773265;157.7280183642415;236.4028078625548;-78.67478949831326;0.63291139;217.8975447;22.21;41.49;47.2;33.96;35.36;39.28;36.79;18.8;37.51;41.24;25.58
ABG.JO;1610607600;2106729.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0126271186440677;128.7957399144816;214.88139427294016;-86.08565435845856;0.63291139;217.8975447;23.25;42.71;48.26;34.89;35.92;40.49;37.95;19.21;40.23;42.72;23.49
ABG.JO;1610694000;1646138.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0042056475838983;108.5690745773245;193.61893033381705;-85.04985575649252;0.63291139;217.8975447;24.34;41.22;47.49;33.84;34.18;40.67;40.39;19.04;37.24;40.57;24.67
ABG.JO;1610953200;2052660.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.002051282051282;93.39924760858594;173.57499378877085;-80.17574618018489;0.63291139;217.8975447;;;;;;;;;;;
ABG.JO;1611039600;2821640.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0192766973729102;98.47816667742518;158.5556283665017;-60.07746168907653;0.63291139;217.8975447;23.24;40.45;43.99;32.33;34.16;39.36;35.37;18.87;35.8;39.99;26.0
ABG.JO;1611126000;3324334.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.00418410041841;97.3465144757738;146.31380558835613;-48.96729111258233;0.63291139;217.8975447;21.58;41.08;45.36;34.81;36.05;38.92;35.67;18.95;35.83;41.27;25.35
ABG.JO;1611212400;2954031.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.005798319327731;89.84625688786036;135.02029584825698;-45.174038960396615;0.63291139;217.8975447;21.32;40.8;46.27;34.86;35.95;39.86;35.05;18.85;35.89;40.38;24.93
ABG.JO;1611298800;1486894.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0286535373172174;55.90336268778447;119.19690921616248;-63.293546528378016;0.63291139;217.8975447;21.91;41.25;46.48;28.58;35.16;39.9;36.25;18.42;35.54;39.31;26.93
ABG.JO;1611558000;2425104.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0071353985381134;22.13154116136866;99.78383560520372;-77.65229444383506;0.63291139;217.8975447;23.19;42.65;51.12;29.51;37.36;42.67;38.02;18.51;37.73;39.71;28.94
ABG.JO;1611644400;2828875.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0120070113935144;6.348700465043294;81.09680857717164;-74.74810811212835;0.63291139;217.8975447;23.02;43.13;51.91;28.94;37.59;44.6;37.13;17.88;38.32;38.45;26.76
ABG.JO;1611730800;3413279.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0115181432406685;4.520563731854054;65.78155960810813;-61.26099587625407;0.63291139;217.8975447;37.21;49.0;50.72;32.36;45.24;48.72;40.21;18.47;41.73;42.64;29.82
ABG.JO;1611817200;2296883.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.002654109589041;0.5638120037765475;52.73801008724181;-52.174198083465264;0.63291139;217.8975447;30.21;45.02;46.93;30.64;38.99;44.95;40.45;19.38;45.71;69.16;27.64
ABG.JO;1611903600;4744427.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.01922911837926;-20.41157823336107;38.10809242312124;-58.51967065648231;0.63291139;217.8975447;33.09;46.42;50.01;33.58;41.29;46.26;40.2;20.64;44.23;73.28;29.8
ABG.JO;1612162800;1756832.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0126914660831509;-48.17962952190646;20.850548034115697;-69.03017755602215;0.62893082;217.5571785;;;;;;;;;;;
ABG.JO;1612249200;3381689.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0328014184397163;-39.87050013804037;8.706338399684483;-48.57683853772485;0.62893082;217.5571785;25.56;40.18;39.26;29.93;35.3;39.92;38.62;19.61;42.27;57.4;25.58
ABG.JO;1612335600;3309670.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0128755364806866;-20.94032184426578;2.77700635089443;-23.717328195160214;0.62893082;217.5571785;24.1;32.91;38.57;25.3;30.15;40.05;40.96;20.06;44.15;45.57;26.94
ABG.JO;1612422000;3767063.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0214406779661016;14.31198675449923;5.0840024316153904;9.22798432288384;0.62893082;217.5571785;;;;;;;40.15;16.74;;;
ABG.JO;1612508400;4973826.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0619762714676843;101.357960878835;24.33879412105932;77.01916675777568;0.62893082;217.5571785;;;;;;;;;;;
ABG.JO;1612767600;3002835.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.010859375;157.31297808873933;50.93363091459532;106.37934717414402;0.62893082;217.5571785;19.46;25.91;26.45;20.76;22.56;37.42;36.23;15.23;31.31;30.1;23.42
ABG.JO;1612854000;3161883.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0023694810836426;196.9664761524691;80.14019996217009;116.82627619029904;0.62893082;217.5571785;16.41;23.59;27.86;20.32;22.3;31.97;31.35;14.76;28.97;26.54;19.97
ABG.JO;1612940400;3019035.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0045127068323964;230.3364079556468;110.17944156086544;120.15696639478136;0.62893082;217.5571785;;;;;;;;;;;
ABG.JO;1613026800;3937452.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0039407313997477;257.8446290783031;139.71247906435298;118.13215001395014;0.62893082;217.5571785;16.03;24.93;24.4;22.47;25.31;31.18;35.56;16.47;31.08;29.47;21.65
ABG.JO;1613113200;5576463.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0525200188412623;329.8257752105437;177.73513829359115;152.09063691695258;0.62893082;217.5571785;27.95;33.66;34.87;27.52;32.54;40.79;57.27;18.45;40.23;32.4;28.01
ABG.JO;1613372400;3127322.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.005817856343701;376.2403395567653;217.436178546226;158.80416101053936;0.62893082;217.5571785;;;;;;;;;;;
ABG.JO;1613458800;2803107.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0119288768849876;395.63362684161984;253.0756682053048;142.55795863631508;0.62893082;217.5571785;21.46;32.24;35.52;27.47;29.42;41.53;35.13;19.57;38.82;48.56;22.73
ABG.JO;1613545200;4111158.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0215641609719058;383.6638818158899;279.1933109274218;104.4705708884681;0.62893082;217.5571785;21.5;32.93;36.57;26.98;29.28;40.11;36.9;20.49;38.73;49.23;23.02
ABG.JO;1613631600;3578234.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0173832065807853;352.04469261549275;293.763587265036;58.28110535045676;0.62893082;217.5571785;22.49;31.99;37.27;26.45;28.27;40.37;37.9;19.66;38.84;47.73;24.47
ABG.JO;1613718000;5441228.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0194282103933027;303.63598663095945;295.7380671382207;7.897919492738765;0.62893082;217.5571785;22.05;32.37;34.73;25.83;27.28;40.72;37.76;19.26;37.83;45.09;24.22
ABG.JO;1613977200;3321595.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0063627577319587;255.9467043167988;287.7797945739364;-31.833090257137545;0.62893082;217.5571785;23.45;34.58;38.7;26.29;29.17;42.54;38.57;19.12;39.89;54.4;25.62
ABG.JO;1614063600;4302660.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0359893004782362;180.2477315143442;266.27338196201794;-86.02565044767374;0.62893082;217.5571785;23.11;33.66;40.66;25.32;29.63;41.97;39.75;18.3;40.15;51.76;26.75
ABG.JO;1614150000;4593307.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0182460270747498;136.19585559772895;240.25787668916016;-104.0620210914312;0.62893082;217.5571785;21.34;34.01;39.77;25.5;30.82;41.25;39.58;18.31;40.38;50.8;26.97
ABG.JO;1614236400;3589310.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0231213872832369;122.4663704140803;216.6995754341442;-94.2332050200639;0.62893082;217.5571785;28.89;39.52;46.53;29.19;37.09;44.31;40.58;21.26;45.62;48.5;30.86
ABG.JO;1614322800;4118640.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0206618240516545;89.89237067858448;191.3381344830323;-101.4457638044478;0.62893082;217.5571785;27.95;36.45;43.55;27.05;33.65;43.59;42.49;21.08;47.08;50.59;29.55
ABG.JO;1614582000;2074491.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0174715674962914;80.25869714588771;169.12224701560336;-88.86354986971565;0.72916667;200.8885568;;;;;;;;;;;
ABG.JO;1614668400;2277359.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0246233597926453;96.04703045051792;154.50720370258628;-58.46017325206836;0.72916667;200.8885568;22.91;34.57;39.16;28.25;31.17;39.31;37.11;18.45;39.73;55.47;23.27
ABG.JO;1614754800;2611568.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0036363636363636;103.65273853305736;144.3363106686805;-40.683572135623166;0.72916667;200.8885568;26.67;36.83;41.67;26.53;33.33;40.96;39.83;20.93;41.82;44.15;27.35
ABG.JO;1614841200;2620618.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0114249444620755;119.91757832954318;139.45256420085306;-19.534985871309885;0.72916667;200.8885568;;;;;;;;;;;
ABG.JO;1614927600;1951106.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0167085032946344;148.28555733442772;141.219162827568;7.066394506859723;0.72916667;200.8885568;18.31;28.03;27.06;21.24;24.42;33.38;40.15;15.65;34.8;36.86;21.39
ABG.JO;1615186800;4231580.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0054779723786744;163.15750034584016;145.60683033122243;17.550670014617737;0.72916667;200.8885568;18.04;25.95;26.22;20.84;22.7;36.32;37.55;15.09;30.68;29.01;22.39
ABG.JO;1615273200;1884564.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0131109387121799;186.4314442967097;153.7717531243199;32.65969117238984;0.72916667;200.8885568;16.41;22.96;27.02;20.14;21.12;30.83;36.91;14.95;28.8;28.05;19.34
ABG.JO;1615359600;1325686.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0112566046404778;214.26793663090396;165.8709898256367;48.39694680526722;0.72916667;200.8885568;;;;;;;;;;;
ABG.JO;1615446000;2614628.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0071179766772679;241.1339299225856;180.9235778450265;60.21035207755909;0.72916667;200.8885568;15.1;24.84;24.16;21.49;25.19;31.73;39.44;16.28;31.09;30.53;20.98
ABG.JO;1615532400;3053162.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;0.0125563909774436;272.75675737421443;199.2902137508641;73.46654362335033;0.72916667;200.8885568;30.67;37.48;36.82;30.11;36.53;43.14;64.55;17.92;43.27;32.3;31.61
ABG.JO;1615791600;3378098.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0124006831514071;281.1022004502847;215.65261109074825;65.4495893595365;0.72916667;200.8885568;20.03;32.77;38.0;23.91;30.07;41.67;39.38;17.86;38.22;40.03;26.05
ABG.JO;1615878000;3422666.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.032781954887218;249.6565823423607;222.45340534107075;27.20317700128996;0.72916667;200.8885568;19.79;31.58;36.06;22.93;29.79;40.74;39.1;17.93;37.36;39.86;24.61
ABG.JO;1615964400;2413590.0;2021-12-31 00:00:00;1640833000000.0;2021-12-31 00:00:00;6475000000.0;-0.0129042288557213;208.93244755874548;219.7492137846057;-10.81676622586022;0.72916667;200.8885568;19.23;31.55;36.75;23.13;29.35;38.95;37.4;17.24;36.86;40.08;24.54
